TITLE,TIME,CATEGORY,DESCRIPTION,CONTENT,KEYWORDS,FROM,LINK
"金融、傳產接棒點火 台股小漲9點收11,653",2019/11/6 13:56,股市,台股5日創下29年半新高後，今（6）日在平盤附近游走，盤面上漲多的電子股熄火，改由金融股接棒點火，零星傳產股助攻，終場指...,"台股示意圖。圖／聯合報系資料照片  分享   facebook     台股5日創下29年半新高後，今（6）日在平盤附近游走，盤面上漲多的電子股熄火，改由金融股接棒點火，零星傳產股助攻，終場指數收在11,653.07點，小漲9.04點、漲幅0.08%，成交金額為1,592.56億元， 
 
中國國家主席習近平考慮赴美簽署第一階段協議，希望美國總統川普政府取消12月中旬生效的關稅計畫及9月初加徵的1,120億美元中輸美商品關稅，以此中方將開放同意在兩年內購買價值500億美元的美農產品，並加強金融服務和加強智慧財產權保護。 
 
美股四大指數漲多跌少，道瓊指數上漲0.11%，S&P 500指數下跌0.12%，那斯達克指數上漲0.02%，費城半導體指數上漲0.19%。 
 
觀察台股三王表現，台積電（2330）股價漲多拉回整理，盤中下跌0.3%；鴻海股價靠近前波套牢壓力區，盤中出面賣壓，但部分買盤進場承接，終場仍收漲0.4%；大立光10月營收頻創新高，漲勢延續，上漲1.8%。 
 
具備政策作多特性的金融股，儼然成為撐盤要角，金融雙雄國泰金、富邦金盤盤中都有逾2%漲幅，獲利表現亮眼的新光金、兆豐金、元大金與中信金等，漲幅則介於1～2%。 
 
元富投顧表示，台股這波自8月10,180低點反彈以來，外資大力回補台股近3,000億元，大盤突破11,000反壓，更推向11,600高點，儘管大盤漲多後，出現拉回整理，但只要台積電、鴻海、大立光、聯發科、廣達、仁寶以及金融股等權值股走勢維持震盪走高，挑戰歷史高點12,682近在咫尺。 
 
國泰證期顧問處經理蔡明翰也表示，儘管根據過去經驗顯示，外資連續買超台股15日後，容易出現見高向下墜落，但這次推動台股向上的主要動能為資金行情，所以建議投資人不要預設指數高點，在新台幣由升轉貶前，台股強勢格局不會改變。","台股,台積電,金融股,鴻海,大立光,元大金,富邦金,新台幣,中信金,聯發科",聯合新聞網,https://udn.com/news/story/7251/4147765
資金調節 百元非電族群短多點火,2019/11/6 18:48,股市,台股今（6）日遇資金調節，電子中小股走勢多受影響，非電族群則多有表現，百元股如億豐（8464）、富邦媒，獲短多點火，漲幅...,"台股今（6）日遇資金調節，電子中小股走勢多受影響，非電族群則多有表現，百元股如億豐（8464）、富邦媒，獲短多點火，漲幅表現較大盤佳。 
 
近期貢獻台股上漲動能的自台積電、鴻海等大型電子權值股表現相較溫吞，金融、傳產適時添柴，盤勢高檔震盪，填補電子股讓出的指數空間。 
 
低基期、低股價的非電股走出落後補漲走勢，不過盤面上也不乏如億豐、鈺齊-KY、富邦媒、美食-KY、和泰車等百元高價傳產高價股，產業涵蓋窗簾、製鞋、百貨、食品、汽車等，因各擁基本面轉機題材或銷售利多，為資金青睞。 
 
窗簾股億豐第3季獲利表現亮眼，累計前三季EPS11.4元，大賺逾一個股本，並有多家外資上調目標價，激勵市場搶進，今成交量突增近5日均量的三倍，股價並跳空開高，突破今年最高點。 
 
電商平台富邦媒進入傳統旺季，隨著雙11年度大戲上場，首波業績開出紅盤，未來營運表現備受期待，股價也隨勢拉升，同樣於今日寫下今年新高，為市場焦點之一。 
 
法人指出，大盤前兩個交易日呈現跳空上漲，加權指數季線正乖離來到近7%，其中，電子指數季乖離更來到9.9%，由於短線漲勢強勁，技術面和籌碼面略顯過熱，盤面上前波主流且高位階類股面臨反壓修正風險，非電族群也因此多有表現機會，後市則須持續留意法人資金流向與股價輪動基期。","富邦媒,億豐",聯合新聞網,https://udn.com/news/story/7251/4148510
台指期 短線偏向震盪,2019/11/7 06:50,股市,"股期雙市昨（6）日震盪收紅，指數齊步再創波段新高點；分析師表示，現階段期現貨價差由正轉逆，外資淨多單減少1,510口至5.5萬口，展望盤勢，因短線漲幅已大，追價買盤相對謹慎，台指期行情可能偏向震盪。","股期雙市昨（6）日震盪收紅，指數齊步再創波段新高點；分析師表示，現階段期現貨價差由正轉逆，外資淨多單減少1,510口至5.5萬口，展望盤勢，因短線漲幅已大，追價買盤相對謹慎，台指期行情可能偏向震盪。 
現貨與期貨行情走勢方面，周二消息傳出美國正在考慮是否撤銷部分對中國的關稅，但美國公布經濟數據好壞參半，終場美股三大指數呈現小漲小跌。 
台股昨天早盤相對疲軟，近日強漲的鴻海早盤表現疲軟，也拖累早上指數普遍在平盤之下震盪整理，並且讓指數兩度回測11,600點支撐區。不過午盤過後多檔權值股出現買單湧入，台積電（2330）、鴻海、大立光等電子權值股紛紛由黑翻紅，而金融類股昨天則是普遍持續強勢撐盤，終場加權指數上漲9點收11,653點。 
期貨表現上，台指期昨天早盤一度回測11,600點關卡，不過資金轉往金融類股，加上權值龍頭台積電黑翻紅，終場台指期小漲8點，以11,653點作收，成交口數約8.9萬口。 
價差方面，台指期轉為逆價差0.07點，電子期轉為逆價差0.25點，金融期轉為正價差0.36點。 
永豐期貨表示，就籌碼面分析，現貨部分，三大法人買超57億元；而在台指期淨部位方面，三大法人淨多單減少317口至3萬2,890口，其中，外資多單減碼超過空單減碼，淨多單減少1,510口至5萬5,694口。至於十大交易人中的特定法人，全月台指期淨多單減706口至2萬8,467口。 
永豐期貨指出，台股昨天在平盤附近整理留上下影線，偏多架構未被破壞，後續在外資籌碼未大幅鬆動前，不建議預設立場猜頭作空。 
群益期貨表示，現階段外資期現貨中性布局，自營商選擇權偏多依舊，月選偏多續增，整體籌碼面偏多格局。技術面上，目前台股量價結構依舊多方，短線在量能持續放大，拉回皆有買盤撐起下，台股震盪偏多格局不變。 
期貨分析師認為，整體而言，台指期昨天震盪小漲，再度改寫新高價；展望盤勢，外資資金流入台股趨勢未變，美中貿易談判本月有機會簽署第一階段協議，加上類股健康輪動，將為台指期提供支撐。","台指期,期貨,台股",聯合新聞網,https://udn.com/news/story/7255/4148691
台積電熄火 台股開盤漲1.05點震盪走低,2019/11/6 09:18,股市,"美股在創下歷史新高後，周三雖延續收紅，但表現相對平淡，台股今（6）日震盪走低，開盤指數小漲1.05點，開在11,645....","台積電。路透 分享   facebook     美股在創下歷史新高後，周三雖延續收紅，但表現相對平淡，台股今（6）日震盪走低，開盤指數小漲1.05點，開在11,645.08點；台股三王漲跌互見，台積電（2330）跌0.8%，暫報308元；鴻海、大立光則維持漲勢，分別上漲0.4及0.3%，大盤在電子股漲多下，改由金融接棒演出。 
 
美股四大指數漲多跌少，道瓊指數上漲0.11%，S&P 500指數下跌0.12%，那斯達克指數上漲0.02%，費城半導體指數上漲0.19%。 
 
美中貿易進展，習近平考慮赴美簽署第一階段協議，希望川普政府取消 12 月中旬生效的關稅計畫及 9 月初加徵的1,120億美元中輸美商品關稅，以此中方將開放同意在兩年內購買價值 500 億美元的美農產品，並加強金融服務和加強智慧財產權保護。 
 
美國經濟數據方面，10月Markit服務業PMI指數為50.6，低於預期值的51.0與前值50.9； 10月ISM非製造業PMI指數為54.7，優於預期值53.5及前值52.6。 
 
大型法人機構表示，從量價結構來看，近期大盤頻頻創下新高，多頭頗有企圖心挑戰台股歷史高點12,682點，但技術指標正乖離愈來愈大，面對籌碼漸漸地不穩定，須慎防量價是否會出現失控情形。 
 
現階段應該要嚴格控制持股比例，操作切忌追高殺低。台股資金行情還在發酵中，外資接棒做多，惟必須追蹤買超金額數字大小，以研判指數上攻力道。甚至若轉為賣超時，短線落袋為安時機。 
 
由於個股輪動速度實在太快，進出皆應善設停損停利點。","台股,美股,台積電,費城,半導體,鴻海,電子股,智慧財產權,大立光",聯合新聞網,https://udn.com/news/story/7253/4147114
台股震盪盤軟 投資人追捧雙鴻認購權證,2019/11/6 13:22,股市,台股今（6）日高檔震盪盤軟，不過權證投資人仍積極追捧利基電子股與權值族群，如盤中市場最熱門的權證，為連結雙鴻（3324）...,"台股今（6）日高檔震盪盤軟，不過權證投資人仍積極追捧利基電子股與權值族群，如盤中市場最熱門的權證，為連結雙鴻（3324）的雙鴻國票93購01，成交金額為994萬元，高占市場第一。 
 
加權股價指數昨日再度創下1999年來新高，外資大舉買超推升指數走強是最大的主因。不過隨著外資期權部位多單減碼，也引發了市場居高思危的疑慮，使得今日早盤震盪盤軟，指數始終在盤下小跌游移。 
 
由於指數短線漲幅已大，今日盤中市場追買氛圍略為轉弱，反映在權證市場上，根據券商的盤中即時資料顯示，截至午盤為止，權證成交金額為29.99億元，占大盤比重2.09%，暫居近期相對高峰。 
 
其中，認購成交金額為26.57億，占比88.6%，認售成交金額為3.42億，占比11.4%，認購售比值為7.76倍，顯示市場氛圍仍相對偏多。 
 
而在市場熱門權證方面，統計午盤成交金額前十大權證，九檔為認購權證，一檔為認售權證。其中成交金額排名第一的是，連結雙鴻的雙鴻國票93購01，成交金額為994萬元，高占市場第一。 
 
其他熱門權證連結標的，還包括連結鴻海的權證有兩檔，連結緯穎、致伸、大立光、台郡、聯發科、台積電等各有一檔；至於唯一的一檔認售權證，為連結大盤的元大台灣50反1。","認售權證,雙鴻",聯合新聞網,https://udn.com/news/story/7255/4147702
組黨議題吸眼球 8月柯文哲新聞總時數超越韓國瑜,2019/11/6 16:14,要聞,NCC今天公布8月電視新聞報導觀測報告，高雄市長韓國瑜的報導則數仍為第一，但若計算報導秒數，第一名是台北市長柯文哲。NC...,"NCC今天公布8月電視新聞報導觀測報告，高雄市長韓國瑜的報導則數仍為第一，但若計算報導秒數，第一名是台北市長柯文哲。NCC指出，主要受組黨及郭柯合作議題影響。 
國家通訊傳播委員會（NCC）鎖定台視、中視、華視、壹電視、年代、東森、中天、民視、三立、TVBS與MOD的寰宇新聞二台等11個頻道，從8月4日到8月10日，針對每天中午12時到13時與19時至20時的新聞報導標題進行觀測。 
NCC於今天公布今年8月的電視新聞報導觀測結果，在全部893則的觀測新聞中，高雄市長韓國瑜的則數共有246則，佔據第1，台北市長柯文哲的則數242則，居於第2；不過若是以播送秒數分析，在總計12萬212秒的觀測時間中，柯文哲的總秒數為3萬4519秒，領先韓國瑜的3萬2041秒。 
有關柯文哲的報導在8月大幅增加，NCC發言人蕭祈宏分析，主要是受到台灣民眾黨成立帶動的後續討論，以及外界關注柯文哲與鴻海創辦人郭台銘的合作情形。 
這份報告也顯示，郭柯合作的議題與郭台銘後續的規劃，同步帶動了媒體對於郭台銘的關注度。郭台銘8月的報導量，不論是在則數或是秒數，均名列第3位，僅次於韓、柯二人。 
除了總統、行政院長與六都市長等時常上榜的常客，8月的排名中出現了兩個生面孔，分別是前國民黨主席洪秀柱與民進黨籍立委王定宇。蕭祈宏說明，主要是因為調查當時適逢洪秀柱宣布參選台南市立委，挑戰現任立委王定宇，因此兩人的報導則數、時間也連帶提升。 
觀測期間，綜合各台報導時間最長的前5位特定人物分別為柯文哲、韓國瑜、郭台銘、蔡英文、王金平。在11家接受觀測的新聞頻道中，僅壹電視、中天、三立與TVBS的報導時間是由韓國瑜領先，其餘7家均是柯文哲占首位。","韓國瑜,柯文哲",聯合新聞網,https://udn.com/news/story/7314/4148040
17檔10月營收創新高 外資買盤偏愛這幾檔,2019/11/6 12:08,股市,台股上市櫃公司10月營收陸續公布中，統計至目前已有股王大立光(3008)等17家公司10月營收創下歷史新高，近5個交易日...,"台股示意圖。 圖／聯合報系資料照片 分享   facebook     台股上市櫃公司10月營收陸續公布中，統計至目前已有股王大立光(3008)等17家公司10月營收創下歷史新高，近5個交易日來獲得外資買超的有9家，合計買超逾千張的則有臻鼎-KY、全新、群電；台股今(6)日漲勢休息，10月營收亮眼股也是漲跌互見，大立光力守紅盤成多頭指標。 
 
群益長安基金經理人王耀龍表示，台股10月收在11,358點，單月漲幅4.78%，K線突破箱型區間，收長紅棒，主要受惠於美中貿易緊張情勢趨緩、市場資金條件寬僧，及美股財報表現佳等利多提振。 
 
王耀龍指出，後市來看，隨著台股法說對第4季業績展望正面，加上全球市場資金面仍屬充沛，台股大盤仍有望上攻，但短期仍須留意美中後續談判進展，投資操作上建議仍以選股為主。 
 
王耀龍說，在投資布局方面，科技股仍為布局主軸，建議可朝具新產品、新應用、規格提升等面向來篩選，以營收和市場產值持續成長的個股為主，產業方面如AI、高速傳輸、光學鏡頭、散熱、5G、資料中心等類股可多加留意。 
 
台股上市櫃10月營收陸續出爐，統計至目前，已有17家10月營收創歷史新高，包括臻鼎-KY、全新、群電、大立光、矽格、台星科、友通、新普、志豐、聿新科、穩懋、致伸、中裕、立積、得力、聯嘉、零壹等。 
 
統計至11/5，17檔10月營收創歷史新高公司中，近5個交易日獲得外資買超的有9家，合計買超逾300張的有臻鼎-KY、全新、群電、大立光、矽格等5家。 
 
台股今日開小紅翻黑震盪，漲勢休息，大立光10月營收創下歷史新高，連續3個月創新高，預期11月營收可望維持高檔，成為今日多頭指標，鴻海10月營收表現也相當亮眼，寫下歷年同期高，盤中股價在90元附近遊走，台積電10月營收尚未公布，今日股價休息。","營收,台股,大立光",聯合新聞網,https://udn.com/news/story/7251/4147475
蔡賴配呼之欲出 賴清德聲量飆升近3月來新高,2019/11/6 09:12,要聞,2020總統大選倒數，根據網路溫度計最新大數據顯示，韓蔡仍穩坐聲量冠亞軍，倒是隨著蔡賴配幾近成局，行政院前院長賴清德最近...,"蔡英文總統（右）最快在下周四宣布副手人選。 圖／聯合報系資料照片 分享   facebook      
 
2020總統大選倒數，根據網路溫度計最新大數據顯示，韓蔡仍穩坐聲量冠亞軍，倒是隨著蔡賴配幾近成局，行政院前院長賴清德最近的網路聲量，已創下賴個人三個月新高。另外，國民黨總統參選人韓國瑜上周幫洪秀柱站台，也幫洪秀柱創造高聲量，上周洪秀柱聲量高達1萬6733筆，排名第九。 
 
根據網路溫度計《KEYPO大數據關鍵引擎》統計，韓國瑜網路聲量仍持續稱霸冠軍寶座，上週聲量有71萬9912筆，蔡英文則有25萬1291筆聲量，蟬聯第二名寶座。至於總統連署未過關的前副總統呂秀蓮，上周網路聲量也飆升至第五名，上周呂聲量有2萬8750筆。 
 
另外，隨著「蔡賴配」幾近成局，上周賴清德網路聲量也有2萬7338筆聲量，排名第六，這也是賴三個月以來，聲量最高的一次，至於宣布不選後，原本已跌出前十名的鴻海創辦人郭台銘，因遭網友言語霸凌提告，上周郭台銘網路聲量也有2萬2603筆，排名第七。","2020選舉,賴清德,蔡英文,韓國瑜,洪秀柱,2020選舉台南市立委",聯合新聞網,https://udn.com/news/story/12702/4147109
韓與竹科業者會面 郭台銘鐵粉宣明智、謝其嘉出席,2019/11/6 13:50,要聞,國民黨總統參選人韓國瑜新竹市傾聽之旅，上午第一個時程原訂拜訪台揚科技，台揚是鴻海創辦人郭台銘投資的公司，此一安排受到注目...,"國民黨總統參選人韓國瑜（右）中午在新竹市議會議長許修睿（左）陪同下參拜新竹城隍廟，吃柳家滷肉飯?地方米粉貢丸推薦行銷。記者蘇健忠／攝影 分享   facebook      
 
國民黨總統參選人韓國瑜新竹市傾聽之旅，上午第一個時程原訂拜訪台揚科技，台揚是鴻海創辦人郭台銘投資的公司，此一安排受到注目，但最後臨時更改行程，韓國瑜在國政顧問團總召張善政陪同下，改到竹科同業公會閉門會談50分鐘，直接聽取科技業者意見。 
 
擔任園區公會監事會召集人的台揚榮譽董事長謝其嘉、公會秘書長張致遠親自出面接待，謝其嘉是郭台銘當初投資台揚時的副董事長，且挺郭最力的聯電營譽副董事長宣明智也在場，宣明智的妹妹宣明美是韓國瑜同學，韓與竹科科技業者第一類接觸，引發關注。 
 
這場閉門會談，宣明智和謝其嘉分坐韓兩側，是禮貌性會談還是盡釋總統初選前嫌，力挺韓國瑜參選總統，引發外界解讀。 
 
宣明智特別向韓國瑜說明科技業目前發展遇到的問題及園區的未來，謝其嘉向韓國瑜介紹科技業產品，特別是5G及6G的最新發展。另外，業者也反映六缺、科技法令管制過嚴、分紅入股鬆綁及一例一休等問題。由於是一類接觸，韓允諾業者將另外安排時間與業者進行論壇，深入了解業者的問題。","2020選舉,韓國瑜,宣明智,郭台銘,張善政,一例一休",聯合新聞網,https://udn.com/news/story/12702/4147755
宋楚瑜拚2020 柯文哲：選第5次太累了,2019/11/6 00:39,要聞,親民黨主席宋楚瑜正朝參選總統方向前進，台北市長柯文哲昨在北市議會被問到支不支持宋選總統？柯文哲說，他覺得宋楚瑜太辛苦，如果真的要選第五次，太累了。國民黨主席吳敦義則向宋楚瑜喊話，認為宋是有遠見的，國民黨希望宋楚瑜現在的共同目標，就是讓民進黨下架。,"台北市長柯文哲昨被問到支不支持宋楚瑜選總統？柯說，如果真的要選第五次，太累了。 記者杜建重／攝影 分享   facebook     親民黨主席宋楚瑜正朝參選總統方向前進，台北市長柯文哲昨在北市議會被問到支不支持宋選總統？柯文哲說，他覺得宋楚瑜太辛苦，如果真的要選第五次，太累了。國民黨主席吳敦義則向宋楚瑜喊話，認為宋是有遠見的，國民黨希望宋楚瑜現在的共同目標，就是讓民進黨下架。 
台北市議員洪健益昨天質詢指親民黨總統門票本來要給柯文哲，但柯不選，宋又不願意給王金平，因為不想害王被開除黨籍，不排除自己上場，問柯有什麼看法？柯文哲說，他沒什麼看法，也許宋需要去拉抬親民黨不分區和立委選舉。 
宋楚瑜接受蘋果日報專訪提及，為避免被國民黨扣上搗亂的帽子，寧願撕掉親民黨二○二○門票，也不要給立法院前院長王金平。親民黨組織部主任張碩文昨解釋，親民黨若和王金平太多曖昧，會導致王被開除黨籍，失去立委身分，親民黨不能害他。王金平昨天受訪僅回應「尊重」，至於接下來該怎麼走，他說，順其自然。 
鴻海創辦人郭台銘是否支持宋楚瑜參選總統受關注，郭台銘幕僚劉宥彤昨表示，現在談這個還太早，因為目前還不清楚宋的動向，但也不排除跟親民黨有合作機會，等廿二日登記截止大勢底定，郭台銘就會表態支持哪個總統人選。 
","2020選舉,親民黨,柯文哲,王金平,郭台銘,國民黨,吳敦義,民進黨,劉宥彤,張碩文",聯合新聞網,https://udn.com/news/story/12702/4146942
鴻海登陸參展 秀半導體實力,2019/11/6 00:37,產經,鴻海集團昨（5）日參展中國大陸進口博覽會，展示半導體應用實力，並首次攜五家外部合作夥伴亮相，包括第五代行動通訊（5G）技術領域EMI遮罩技術廠商Heraeus、主動式天線廠商INPAQ、汽車電子領域ADAS雷射雷達廠商Velodyne、數位醫療領域醫療影像裝置光機電模組廠商晉弘科技、脈衝型牙科雷射器廠商大通。,"鴻海集團昨（5）日參展中國大陸進口博覽會，展示半導體應用實力，並首次攜五家外部合作夥伴亮相，包括第五代行動通訊（5G）技術領域EMI遮罩技術廠商Heraeus、主動式天線廠商INPAQ、汽車電子領域ADAS雷射雷達廠商Velodyne、數位醫療領域醫療影像裝置光機電模組廠商晉弘科技、脈衝型牙科雷射器廠商大通。 
另外，鴻海集團合作夥伴時捷集團昨在現場展示先進製程的記憶體╱快閃記憶體顆粒、伺服器記憶體條等產品。該公司是Gartner評選的2018年全球九大半導體分銷商之一， 產品規格涵蓋商業級、工規級、車規級，並廣泛於全球各大消費類、汽車、工控、PC、伺服器、網通、人工智慧、安防等領域。 
由於鴻海集團轉型發展聚焦半導體領域，昨天也展出相關應用包含ARM處理器架構的機器視覺晶片、NB-IoT晶片、多核心邊緣運算晶片及多核心智慧邊緣運算解決方案（BOXiedge） 。 
統計顯示，2018年鴻海集團進口總額占大陸進口總額的3.9%，出口總額占大陸出口總額的4.2%。","鴻海,快閃記憶體,半導體",聯合新聞網,https://udn.com/news/story/7240/4146841
電子股熄火 台股創高後拉回,2019/11/6 11:56,股市,台股走勢震盪，早盤指數一度達11657.77點，再創波段新高，只是隨後賣壓出籠，指數震盪走低，由紅翻黑；台積電股價走跌，...,"台股走勢震盪，早盤指數一度達11657.77點，再創波段新高，只是隨後賣壓出籠，指數震盪走低，由紅翻黑；台積電股價走跌，電子類股指數滑落，是影響大盤拉回主因。 
至10時52分，大盤指數來到11609.44點，跌34.59點，成交量約新台幣947億元。 
傳統產業股今天普遍走跌，台塑集團對第4季營運展望保守，預期還沒走出石化業谷底，台塑四寶台塑、南亞、台化與台塑化股價同步走跌，連帶影響塑膠類股指數跌逾0.9%，表現相對疲弱。 
食品類股在統一股價走跌影響下，類股指數也下挫近1%。 
電子股方面，股王大立光10月營收續創歷史新高，今天股價表現強勁，一度達4710元，大漲95元，漲幅約2.06%。 
只是台積電股價跳空開低，鴻海股價開高震盪走低，影響整體電子類股指數走弱，一度跌0.62%，連帶影響大盤震盪拉回。","台塑集團,台積電",聯合新聞網,https://udn.com/news/story/7251/4147341
鴻海10月營收 同期最強,2019/11/6 00:38,股市,"鴻海昨（5）日公布10月合併營收5,958.82億元，創歷年同期新高，月增近1.4%，也比去年同期增加1%；前十月營收約4.2兆元，年成長約3%。","本報資料照片 分享   facebook     鴻海昨（5）日公布10月合併營收5,958.82億元，創歷年同期新高，月增近1.4%，也比去年同期增加1%；前十月營收約4.2兆元，年成長約3%。 
鴻海統計，10月三大產品線當中，與9月相較，消費性產品成長大於通訊，運算居第三。 
若與去年同期相比，則以消費性產品最強，通訊第二、運算第三。法人解讀，鴻海10月營收報佳音，主要反映蘋果iPhone 11系列新機熱銷的拉貨潮。 
鴻海昨日以90元收市、漲1元，為今年4月底以來高點，市值提升至1.25兆元。外資昨日買超5.3萬餘張，是近兩個月來外資單一交易日最大買超量，連續17個交易日站在買方。 
鴻海昨天並公告，將在下周三（13日）下午3時在新北市土城虎躍總部5樓召開法說會，並預定當天晚上6時召開線上英文說明會。 
鴻海集團近年積極轉型發展8K加上5G生態圈，鴻海董事長劉揚偉7月上任後，持續強化鴻海DNA，同時希望將數位化落實，並期許鴻海在模具、AI、半導體相關IC設計有領先優勢並創造更大價值。 
在半導體領域上，鴻海集團統計去年在全球採購530億美元的IC設計等半導體產品、占全球比重約11%，內部曾分析，若能優化相關採購環節，將有助於集團獲利提升。","鴻海,半導體,營收",聯合新聞網,https://udn.com/news/story/7251/4146932
美股道瓊指數再創新高 台股有望續揚,2019/11/6 08:21,股市,美股道瓊工業指數再創歷史新高，法人認為，台股市場氣氛樂觀，指數有機會延續揚升走勢，續創波段新高,"美股道瓊工業指數再創歷史新高，法人認為，台股市場氣氛樂觀，指數有機會延續揚升走勢，續創波段新高。 
由於市場對美中貿易談判感到樂觀，道瓊工業指數漲30.52點，漲幅0.11%，收在27492.63點；標準普爾500指數跌3.65點，跌幅0.12%；那斯達克指數漲1.48點，漲幅0.02%。 
國內外產業訊息方面，鴻海10月合併營收新台幣5958.82億元，月增1.38%，年增1.04%，為歷年同期新高。 
股王大立光10月營收66.26億元，較9月的65.96億元小增約3000萬元，連續3個月創歷史新高，年增27%。 
中華精測第3季稅後淨利2.47億元，季增110.4%，刷新歷史新高，每股純益7.55元。 
台塑四寶10月總營收1172.48億元，月增4%，年減22.6%，為今年第3低，第4季營運展望保守，預期還沒走出石化業谷底。","營收,中華精測",聯合新聞網,https://udn.com/news/story/7251/4147067
10月營收報喜 大立光、鴻海股價續衝高,2019/11/6 09:36,股市,台股上市櫃公司最新營收陸續公布中，蘋概三王中股王大立光、鴻海（2317）10月營收報喜，大立光續創歷史新高，連續三個月營...,"大立光執行長林恩平。本報資料照片 分享   facebook     台股上市櫃公司最新營收陸續公布中，蘋概三王中股王大立光、鴻海（2317）10月營收報喜，大立光續創歷史新高，連續三個月營收刷新紀錄，鴻海也創歷年同期高，今（6）日股價持續開高，早盤力守在紅盤，不過，台積電則是開低，漲勢休息。 
 
大立光10月合併營收66.26億元，月增約0.5%，目前產能仍滿載，依據訂單推估，11月拉貨動能即使下滑幅度也不會太大；累計前十個月490.13億元，年增15%；大立光今年前三季稅後純益201.7億元，年增13%，每股純益150.37元，法人預估今年每股純益可望挑戰突破200元大關。 
 
鴻海10月合併營收5,958.82億元，創歷年同期新高，月增近1.4%，年增1%；累計前10月營收約4.2兆元，年增約3%；法人看好第4季在旺季效應，可望推升業績持續創新高，預計11月13日召開法說會。 
 
外資自10月14日一連17個交易日買超鴻海，合計買超38萬3,726張，10月營收報喜，第4季可望再高，基本面題材加持，今日以90.5元開出，一度拉升至90.9元；大立光以4,655元開高；不過，台積電漲勢休息，早盤以309元開低。","營收,大立光,台積電,鴻海,法說會",聯合新聞網,https://udn.com/news/story/7253/4147136
不排除與親民黨合作 郭台銘幕僚：郭柯王單飛不解散,2019/11/5 15:06,要聞,鴻海創辦人郭台銘上午赴刑事局對網友提告，其幕僚劉宥彤、蔡沁瑜受訪回應郭在明年總統及立委大選動向，表示「郭柯王」單飛不解散...,"鴻海創辦人郭台銘上午赴刑事局對網友提告，其幕僚劉宥彤、蔡沁瑜受訪回應郭在明年總統及立委大選動向，表示「郭柯王」單飛不解散，至於是否支持親民黨主席宋楚瑜選總統，仍言之過早，但不排除與親民黨合作。 
 
外界關心郭台銘與台北市長柯文哲、立法院前院長王金平互動，蔡沁瑜說，郭、柯、王的合作有點像「單飛不解散」，各有強項，郭家軍在新北市及高雄市參選立委，王金平的陸軍很強，希望王發揮所長，這部分的合作目前是確定的，沒有生變。 
 
若宋楚瑜參選總統，郭是否支持？劉宥彤說，「有點談得太早」，還不知道宋的動向；對於與親民黨合作空間，她說，跟任何黨派都可以合作，尤其第三勢力或中間勢力，均為郭家軍在立法院的重要盟友，相信都有機會。 
 
劉說，郭的支持者多為中間選民，還是有基本立場喜好，有些比較支持柯，有些或許支持宋，無論親民黨或民眾黨都有可能成為盟友；蔡說，這次選舉看來分裂投票情況嚴重，等到登記人選出爐，郭就會表態支持或不支持誰。 
 
是否擔心國民黨分裂？劉說，國民黨的選情，應由國民黨擔心，泛藍支持者的確對選情感到不太樂觀，所有泛藍勢力都該加把力，大家各有不同核心思想及中心價值，在立委選舉或政黨支持，可以有一些其他的決定。 
 
對於郭粉臉書社群出現轉挺國民黨總統參選人韓國瑜，劉說，郭粉社群很多，核心的不會改變，外圍的可能原本立場就不太一樣，尊重支持者，郭粉越來越焦慮，不確定是否有第三組人選，選擇有限，多數對現有選擇不滿。 
 
郭台銘初選時提出「0至6歲國家養」，國民黨正在研究，蔡說，不敢說是不是「偷」，如果這是好的政策，藍營立委有興趣，歡迎一起討論，希望未來在立法院有機會合作推動。鴻海創辦人郭台銘赴刑事局對網友提告，其幕僚劉宥彤（左）、蔡沁瑜受訪回應郭在明年總統及立委大選動向。記者李奕昕／攝影 分享   facebook     鴻海創辦人郭台銘赴刑事局對網友提告。記者李奕昕／攝影 分享   facebook","國民黨,親民黨",聯合新聞網,https://udn.com/news/story/6656/4145771
