TITLE,TIME,CATEGORY,DESCRIPTION,CONTENT,KEYWORDS,FROM,LINK
蘋果報憂 供應鏈遭外資砍價,2019/1/5 01:48,股市,"蘋果下修財測，外資圈昨（4）日針對蘋概股發布第二波砍價報告，德意志證券大砍可成目標價，鴻海目標價降到72元、創外資券商最低；花旗環球更把可成砍到「1」字頭；野村則把大立光目標價降至4,134元。","報系資料照 分享   facebook     蘋果下修財測，外資圈昨（4）日針對蘋概股發布第二波砍價報告，德意志證券大砍可成目標價，鴻海目標價降到72元、創外資券商最低；花旗環球更把可成砍到「1」字頭；野村則把大立光目標價降至4,134元。 
德意志證券科技產業分析師呂家霖一口氣調降可成、鴻海、美律、中國立訊、歐菲光、舜宇光學、信維通訊及韓廠LG Innotek等八大公司目標價。可成由500元大砍到372元，鴻海87.5元降至72元，美律自163元降到131元。 經濟日報／提供 分享   facebook      
德意志重申大立光、可成「買進」，維持大立光是手機股首選；鴻海、美律則評「持有」，並調降鴻海2018-2020年每股純益（EPS）2%-3%，美律調降2%-7%。 
呂家霖指出，蘋果這次調降其實在預料之中，去年下半年供應鏈砍單、降價消息頻傳已暗示市場不佳；蘋果消息出爐更印證外界的憂心。特別是低價版iPhone XR，可能堆了一堆庫存，到第2季底才能消化。 
呂家霖表示，根據各方調查，今年新iPhone的升級恐怕也有限，德意志僅看好三鏡頭、屏下指紋辨識，另外是機殼可望延續金屬設計，對照台系供應鏈，大立光、可成還有表現空間。但整體供應鏈的產品單價（ASP）、出貨數量都將呈下滑，布局仍要審慎。 
花旗環球證券科技產業分析師楊維倫認為，外界對機殼收入的預期太樂觀，在蘋果正式示警iPhone賣不動，而且可成本身有毛利挑戰下，不看好可成長期表現會領先大盤。評級降至「賣出」，目標價降到175元。 
楊維倫指出，鎧勝一直是可成對手，現在對可成的威脅還不大，不過根據估算，第4季起鎧勝有望因和碩支援，擴大iPhone機殼產量。即使目前可成的本益比極低，但要考量過去毛利水準不再，因此把其未來預估本益比降至七倍。 
大立光今（5）日公布12月營收，但野村基於iPhone砍單和中國手機銷售雙下滑，衰先預測12月營收將比11月衰退三成，年減幅達40%-45%，同步下修去、今年的EPS 1%、5%。","可成,鴻海",聯合新聞網,https://udn.com/news/story/7251/3575600
台股拚破底翻 看五大關鍵,2019/1/5 01:25,股市,"蘋果調降財測效應昨（4）日持續重創台股，蘋概三雄台積電、鴻海連袂破底，大立光摔落3,000元大關，拖累指數開低走低，終場跌破9,400關卡。","報系資料照 分享   facebook     蘋果調降財測效應昨（4）日持續重創台股，蘋概三雄台積電、鴻海連袂破底，大立光摔落3,000元大關，拖累指數開低走低，終場跌破9,400關卡。 
法人認為，陸、港、韓等亞股昨日普遍收紅，加上中國大陸無預警降準1個百分點，台股短線跌深後或有反彈機會，下周聚焦美中貿易談判結果、外資歸隊後動向、台積電等重量級公司營收表現、大立光法說會內容，以及CES展上亮點等五大關鍵。 經濟日報／提供 分享   facebook      
蘋果下修財測、美國12月製造業指數遜於預期，美公債3個月期殖利率與2年期及5年期再度出現倒掛，道瓊指數暴跌逾660點。外資昨天擴大賣超至92億元、摜殺台積電2.8萬張，台股最低直探9,319近二年盤中最低點。靠八大公股行庫擴大買超至16億元護盤，台股終場下跌109點收9,382點，跌破底部9,400點，台積電下跌7.5元收208元為近18個月最低，鴻海下跌1.3元收67.6元為七年二個月來最低，大立光失守3,000元關卡、下跌125元收2,905元。 
2019開年第一周台股重挫344點，跌幅3.5%，居主要亞股之冠，外資連三賣合計賣超達276億元；櫃買市場相對抗跌，全周跌幅0.98%，昨日下跌0.7點收122.33點，成交量384億元，外資連三買超8億元，全周累計買超107億元。 
凱基投顧董事長朱晏民指出，美股自去年12月起開始補跌，原本相對抗跌的台股，隨智慧手機銷量下修等利空紛飛，期待財報空窗期的反彈行情落空，雖然台積電、大立光股價已多少提前反映法說會內容，但想有像樣的反彈，仍待美中貿易談判出現突破這類的利多激勵。 
台新投顧副總經理黃文清分析，昨日傳出美中將在下周一舉行副部長級貿易磋商，激勵陸、港、韓等亞股率先反彈，人行又降準1個百分點，預計釋出人民幣1.5兆元的流動性，預期台股短線跌深後，下周應有機會出現破底翻走勢，上檔暫看9,600點或季線9,772點附近壓力。","台積電,台股",聯合新聞網,https://udn.com/news/story/7251/3575591
台股淪今年亞洲表現最差股市 恐尚未見底,2019/1/4 19:39,股市,台灣股市開年不利，3天累計下挫3.6%，跌到接近兩年最低點，淪為今年來亞洲表現最差股市。外資續出走，加上蘋果公司發布營收...,"台灣股市開年不利。 聯合報系資料照 分享   facebook      
台灣股市開年不利，3天累計下挫3.6%，跌到接近兩年最低點，淪為今年來亞洲表現最差股市。外資續出走，加上蘋果公司發布營收預警，加重台股賣壓。專家警告，這波跌勢還未見底。 
台股加權指數今天收盤下跌1.2%，來到9382.51點。彭博報導，iPhone製造商蘋果公司（Apple Inc.）發布悲觀財測，衝擊全球股市，但台股格外受創，因數家成分股是蘋果重要供應商。 
造成台股今年表現差勁的兩大個股，是生產iPhone晶片的台積電和組裝iPhone的鴻海，今年來股價分別重挫8%和4.5%。生產iPhone相機鏡頭的大立光，股價表現也敬陪末座。 
台股去年總結下跌8.6%，外資全年賣超新台幣3740億元，為10年來最高紀錄。但台股去年表現仍優於上海和香港股市，兩者全年分別重挫25%和14%。不過，今天台股收黑，滬港股市卻反而走揚。 
國泰證期投資顧問處協理簡伯儀表示：「（台股）目前並無支撐，也尚未觸底。」尤其9400點的信心支撐關卡已跌破。他指出，「企業營收和獲利不如預期，國際股市和台股都疲軟」。 
不僅蘋果打擊股市信心，亞洲科技業供應鏈前景普遍看壞，且全球股市還得擺脫去年沉重跌勢。 
統一投顧公司分析師鄭高輯表示：「2019年將是謹慎的一年。市場環境比預期糟糕。」","台股,蘋果",聯合新聞網,https://udn.com/news/story/7251/3575136
股海常勝軍內資回流 醞釀資金衝浪行情,2019/1/5 03:11,股市,今年一開始國際股市就非常不穩定，先是美中貿易戰衝擊下，中國財新製造業採購經理人指數（PMI）為49.7，跌破榮枯線為19個月來首見；中國官方先前公布的PMI 指數更低49.4，所以1月2日開市第一天亞股，就被中國景氣不好而拖累大跌。,"今年一開始國際股市就非常不穩定，先是美中貿易戰衝擊下，中國財新製造業採購經理人指數（PMI）為49.7，跌破榮枯線為19個月來首見；中國官方先前公布的PMI 指數更低49.4，所以1月2日開市第一天亞股，就被中國景氣不好而拖累大跌。 
12月以來美國公債殖利率的倒掛現象，代表未來美國也可能陷入經濟衰退，2018年12月3日美元2年期公債殖利率超過5年期殖利率，道瓊馬上在第二天就大跌800點，一路跌到川普獨守白宮的耶誕夜，道瓊崩到21,712點，當時12月就大跌15%，耶誕過後，才反彈到1月2日，可是1月3日的美國公債3個月期殖利率2.412%，又一度超過兩年期2.389%及5年期殖利率2.406%，美股立即大跌，道瓊重挫660點或2.83%、標普500跌2.48%，那斯達克大跌3.04%、費城半導體指數更大跌5.94%，外資1月4日再大賣台股92.8億元，台積電與指數都跌破去年低點，加權指數跌1.16%收在9,382點，櫃買指數才跌0.57%收122.33點，離去年10月底部109.14點很遠，外資1月4日反而買超8億元，櫃買小股才是元月要注意的重點。 
美股大跌居然陸股守住了，1月4日陸股漲2%，深圳漲2.7%，港股漲2.24%，韓股也漲0.8%，東南亞股市也漲，先跌的亞股先見底是好事。 
止跌要繫鈴人解決問題才行，12月29日川普和習近平通了電話，川普又吹牛相談甚歡，在貿易協商一事上，取得重大進展，若1月7日起的兩國北京談判能達成貿易協議，那就有中級反彈，否則靜待反轉點，此刻殺聲隆隆，也醞釀了選股新機會。 
大陸PMI跌破50固然不好看，台灣製造業PMI更慘，從6月57.6掉到11月48，再掉至12月44.8，出現斷崖式的下跌，貿易戰變數衝擊台灣實質經濟，今年沒有景氣行情，只有內資回流的資金衝浪行情，尤其第1季「財報空窗期」，適合內資炒小股，2019明星產業股是5G、電動車及車電、年輕人消費（如遊戲、電競）、大健康（含生技、醫美、健身器材等），還有散熱、感測器等重要升級的關鍵元件。 
景氣對策燈號都已經掉到黃藍燈下限，只要再多跌1分就會到藍燈，所以預期馬上就可以看到台灣藍燈衰退訊號，反而不用過度緊張，藍燈才是投資股票的好時機。 
美國財報周，第一個大震撼就是「蘋果財測不如預期」，單日大跌10%，股神巴菲特也受傷，15年來蘋果第一次調降營收預測，去年iPhone X不紅又貴，怎麼可能賣的好？去年底震撼全球的華為公主在加拿大被捕事件，證明必須要正視中國品牌手機崛起；賈伯斯過世，營運長出身的庫克，不再是創新領導人，降財測衝擊到港台全球相關蘋概股，台積電第1季不好，也許200元大關都會失守，鴻海再創新低跌到67元，股王大立光跌破3,000元大關，蘋概三王都不好。當然並不是一面倒，如PCB臻鼎-KY、IC設計譜瑞-KY、電池新普、穩懋…這些高EPS的蘋概仍會成長，股價相對穩。 
5G是2019年最大的產業主題，相關股從設備炒到光通訊元件、PA功率放大器、擴散到通訊PCB板、銅箔基板。但5G最受傷的將是中華電信、遠傳及台灣大這些電信商，今年將面對4G折舊及5G投資設備的痛苦。車電也是大主流，上次專欄分析的CIS車用感測器封裝股勝麗，今年EPS上看12元，近日內外資法人卡位買入，持續走高。做高爾夫球頭EPS 15元的新股復盛應用，也有投信卡位，外資力挺醫材醫美的大江漲到540元，及今年大成長的羅麗芬-KY，都可以多注意。 
（作者是萬寶投顧董事長）","4G,殖利率,外資",聯合新聞網,https://udn.com/news/story/7251/3575588
大面板跌價 雙虎有壓,2019/1/5 00:08,股市,面板2018年12月55吋報價月減2.1%，跌幅出現擴大跡象，市場預期今年上半年報價續跌機率大幅提高，其中原估2018年電視（TV）品牌廠商在大尺寸面板報價下跌，FIFA運動賽事啟動拉貨，但TV銷售僅去化庫存，且在供給產能陸續開出，長線供過於求疑慮攀升下，市場對面板產業後市趨向保守。,"面板2018年12月55吋報價月減2.1%，跌幅出現擴大跡象，市場預期今年上半年報價續跌機率大幅提高，其中原估2018年電視（TV）品牌廠商在大尺寸面板報價下跌，FIFA運動賽事啟動拉貨，但TV銷售僅去化庫存，且在供給產能陸續開出，長線供過於求疑慮攀升下，市場對面板產業後市趨向保守。 
2018年12月下旬面板報價中，55吋TV面板報價月減2.1%，大尺寸TV面板在通路庫存偏高，同時TV品牌廠商新機備貨結束後，面臨舊機種庫存調整，預期長線報價續跌機率高，市場對終端TV銷售看法轉趨保守看待。 
台新投顧協理范婉瑜指出，面板產業長線仍考量供需問題；去年下半年京東方G8.5、G10.5投產，據IHS顯示器研究預估2018年供給面積年成長率為6%~8%，與面積需求成長率6%~8%相當，面板產業仍嚴防TV面板產業供需反轉風險。 
不過，考量群創（3481）為鴻海集團面板供應商之一，與鴻海、夏普長期合作TV整機的「天虎計畫」，群創轉進TV整機供應鏈，初估2018年600萬台、2019年1,000萬台，雖代工毛利率偏低，但對群創2018~2019年每股獲利仍將有實質貢獻，對營運將有潛在助益。 
有分析師認為，個人電腦（PC）用面板受到品牌新機及商用需求備貨結束，報價均以持平表現；筆電（NB）用面板14吋、15.6吋等商用主流面板報價，其中14吋NB用面板報價受NB終端銷售不如預期庫存調整，報價持續下跌。 
由於透過供應鏈確認TV銷售數量差於預期，雖去年第3季進入傳統TV拉貨旺季，庫存去化，報價略為回升，但第4季起大尺寸TV面板報價續跌，預期長線報價續跌機率高。 
法人機構對友達、群創投資建議皆為中立，對面板產業長線趨勢看法，根據IHS對於全球面板供需面積成長率預測及大世代面板產能預估，國際主要面板廠於G10.5投產效應，造成供過於求疑慮，回顧TV面板報價TV面板各個尺寸報價至去年第4季為止跌幅已達30%~40%，其中需求量大的50吋TV面板跌幅達30%下，後市供需問題仍將是隱憂。","大尺寸面板,群創",聯合新聞網,https://udn.com/news/story/7251/3575345
美股道瓊重挫逾600點 台股開盤下跌65.18點,2019/1/4 09:08,股市,"台股今（4）日開盤下跌65.18點，指數9,427.24，成交量18.51億。
美股方面，蘋果公司以新興市場銷售額不佳...","台股今（4）日開盤下跌65.18點，指數9,427.24，成交量18.51億。 
美股方面，蘋果公司以新興市場銷售額不佳為由下修財測，加上美國ISM製造業指數表現疲弱下驟降至54.1，數值遠遜於市場預期，雖維持擴張態勢，但仍使投資人看壞全球經濟前景。 
道瓊終場狂瀉660.02點，標準普爾500指數重挫2.48%，那斯達克大跌3.04%；亞股部分，早盤日經指數下跌逾700點，跌幅3.7%；韓股綜合跌幅稍緩，下跌近 0.2%。 
大盤權值股部分，台積電（2330）跌2.3%、鴻海跌1.7%、大立光跌2.6%、台塑化跌0.9%、國泰金跌1.5%、富邦金跌1.6%。 
集中市場三大法人買賣超情況，昨日合計賣超62.35億元。其中外資賣超88.77億元，投信賣超6.76億元，自營商買超33.17億元；資券變化方面，融資減3.25億元，融資餘額為1,270.18億元，融?增562張，融券餘額為59萬張。 
法人表示，熱門族群如5G、PCB、車用電子、觸控等雖為長線題材，但近日以短線操作為宜。科技股仍受美股震盪以及產業將進入淡季，財報也將一一公布，可選擇長短期均線黃金交叉且具轉機題材者，於價穩量縮時布局。 
由於國際股市陷入破底危機，外資又開始大幅調節台股，因此操作上?僅要避開大型股，也要持續增加整體現?水位。","台股,美股",聯合新聞網,https://udn.com/news/story/7250/3573761
蘋概股利空還沒結束 撿便宜要再「等等」,2019/1/4 10:14,股市,蘋果下修財務預估，主因為中國需求不佳，其中以iPhone需求不如預期為主要原因，而往年第1季為淡季，預估供應鏈產量將持...,"蘋果下修財務預估，主因為中國需求不佳，其中以iPhone需求不如預期為主要原因，而往年第1季為淡季，預估供應鏈產量將持續下滑。蘋概股今（4）日開盤股價續下挫，台積電（2330）、大立光分別大跌2~3%，可成股價大跌6.74%，股價面臨200元保衛戰。 
國內各大投顧今日紛紛發布最新對蘋果及蘋概股的看法。凱基投顧認為，iPhone出貨量約6,500~6,800萬支，低於原先預估的7,000~7,300萬支，主要是iPhone XR銷售不如預期之故。 
凱基投顧認為，iPhone未來幾個月仍將持續修正訂單量，蘋概股股價雖修正不少，但建議持續觀望，未來1~2季應該還有利空消息，相關族群可成、大立光、台積電、美律、和碩、鴻海可能進一步下修營收。 
元大投顧則認為，2018年iPhone新機賣不好，預期2019年的新iPhone，也不會有重大變化，應只有AP升級，多攝像頭採用，更緊湊的內部空間，以及為5G預做準備的調整，以提高運作效率。由於升級很少，且智慧型手機需求放緩，預計新款2019年iPhone的出貨量，與iPhone Xs、Xs Max、XR周期相似。 
在最佳情況下，元大投顧預測，iPhone今年將出貨約6,800萬支，因此，進一步將2019年的iPhone出貨量預測，下調至1.9億支，與去年同相比，將年減11％。 
群益投顧認為，iPhone 對砷化鎵訂單單位貢獻高，銷售轉差對砷化鎵廠業績影響大，銷售況狀轉差對穩懋、全新等砷化鎵業者的業績影響較大。 
TPK-KY、GIS-KY最大客戶均為蘋果，也以iPhone的營收比重較高，iPhone銷售狀況轉差衝擊台灣兩大觸控廠貼合訂單表現。 
iPhone庫存去化時間將拉長，不利於相關組裝廠後續的營收及毛利率表現。而受影響最大的，即為新款iPhone主要組裝廠鴻海、和碩。","iPhone,台積電,凱基投顧",聯合新聞網,https://udn.com/news/story/7251/3573845
群創榮董段行建：打團體戰 抗狼性陸企,2019/1/3 23:16,產經,群創榮譽董事長段行建昨（3）日表示，2019年有美中貿易戰不確定因素，恐衝擊經濟發展，未定數高。群創是體質健康的公司，但要對付具有狼性特質的中國大陸企業，仍需要以團體戰因應。,"群創榮譽董事長段行建 分享   facebook      
群創榮譽董事長段行建昨（3）日表示，2019年有美中貿易戰不確定因素，恐衝擊經濟發展，未定數高。群創是體質健康的公司，但要對付具有狼性特質的中國大陸企業，仍需要以團體戰因應。 
段行建昨天以群創教育基金會董事長身份出席「浮塵之島」空汙行動影展發表會，他在會後接受訪問時指出，美中貿易戰帶來不確定因素，若提高關稅，會造成企業經營成本增加，衝擊經濟。每家企業面臨的情況不一樣，群創後段模組廠的高度自動化，已具備對抗不確定性因素的有利條件。 
段行建曾率領群創走過債務協商，讓群創從谷底翻身。面對大環影的波動，段行建直言，除努力應對，更要化危機為轉機，要藉機改變企業體質。 
群創「關關難過．關關過」，曾歷經金融海嘯、數千億元債務協商，已經無畏無懼面對景氣寒冬，以穩制變，才能插旗成功。他說，今年全球政經混沌不明，衝擊製造業與產業鏈版圖，「影響幅度可能是另一個海嘯」。 
段行建指出，現在主要看鴻海集團四大領域的發展，包括：工業互聯網、自動化、人工智慧及大數據，四大趨勢將影響到各行各業，包括面板業在內。 
群創在2007年就導入自動化，將三分之一的模組產能移回台灣，當時是希望透過提高自動化程度，改善大陸員工離職率高的問題；其次是提升品質；節省人力成本則是第三項考量因素。","群創,段行建,金融海嘯",聯合新聞網,https://udn.com/news/story/7241/3573469
蘋概三王股價再破近期新低 鴻海寫2011年10月以來低點,2019/1/4 09:31,股市,台股昨日下跌後，今（4）日再因美股重挫，且美股科技股出現七年來最重跌勢，蘋果股價重跌10%衝擊，台股蘋果三王台積電（2...,"台股昨日下跌後，今（4）日再因美股重挫，且美股科技股出現七年來最重跌勢，蘋果股價重跌10%衝擊，台股蘋果三王台積電（2330）、鴻海（2317）及大立光（3008）同步跳空下跌，股價早盤低點同時跌破昨日最低，股價寫下近期新低。 
今日早盤台積電跳空下跌開出，股價最低來到209.5元，跌幅約2.78%，股價是2017年7月以來新低。 
另外，鴻海早盤股價低點來到67.7元，股價更是創下2011年10月以來新低。 
至於台股股王大立光，今日早盤股價低點來到2,940元，仍力守在去年11月13日低點2,875元之上，在蘋果三王中，大立光顯得相對抗跌。","台積電,台股,蘋果",聯合新聞網,https://udn.com/news/story/7250/3573792
蘋果降財測 七外資：蘋概疲弱到下季,2019/1/4 02:56,股市,"蘋果下修財測，衝擊全球蘋概股昨（3）日大幅走弱，台股當中，台積電等15大蘋概股一天市值蒸發近1,500億元。摩根士丹利等七外資最新觀點示警，蘋果股價還有探底隱憂，蘋概股業績恐疲弱到第2季。","蘋果下修財測，衝擊全球蘋概股昨（3）日大幅走弱，台股當中，台積電等15大蘋概股一天市值蒸發近1,500億元。摩根士丹利等七外資最新觀點示警，蘋果股價還有探底隱憂，蘋概股業績恐疲弱到第2季。 
 分享   facebook     台股昨因台積電、大立光、鴻海等蘋概三王全面走弱，終場下跌61點、收9,492點，2019開年兩天跌掉234點，外資兩天共提款184億元，15大蘋概股就占了81億元。 
鴻準、美律、嘉聯益、穩懋、全新、可成、和碩、緯創、臻鼎、TPK、瑞儀、台郡與三王等15檔蘋概股，短線明顯轉弱，總計昨天市值蒸發1,473億元。 
摩根士丹利、摩根大通、花旗、高盛、瑞信、馬來亞銀行及加拿大皇家銀行等外資機構，皆在蘋果發布利空後火速更新報告，彙整外資圈觀點，認為蘋果短線恐進一步測底，最低是高盛把目標價砍到140美元，距離2日收盤的潛在跌幅達11%。 
摩根大通科技產業分析師哈戈谷直言，蘋果調降財測，對蘋概股不是幾天就會消化的壓力。花旗分析師Jim Suva以「驚訝」形容蘋果財測跌破眼鏡，呼籲投資人避開體質不好的蘋概股。 
哈戈谷分析，蘋果最近一季的營收財測降到840億美元，跟市場預測890億美元到930億美元，差距逾5%，換算去年第4季iPhone銷量僅6,500萬支，蘋果來自iPhone的營收約比前年同期大減15%。 
摩根士丹利證券科技產業分析師施曉娟說，現在保守看第1季出貨也會調降，剩下4,200萬支，季減約35%。瑞士信貸和馬來亞銀行來自供應鏈的新消息，更悲觀預言減幅有四到五成。 
瑞信認為，蘋果調降財測，凸顯手機鏈面臨瓶頸。去年12月手機下游同時傳出iPhone與大陸一線機種都有新砍單，各地買氣普遍不振。 
對照手機營收比重高的可成、臻鼎、台郡、大立光、嘉聯益和鴻準，瑞信指出，市場對部分廠商的第4季營收，預估還能成長雙位數「太樂觀」，等到實績出爐，預測與現實的落差將是股價一大壓力。","蘋果,蘋概股",聯合新聞網,https://udn.com/news/story/7251/3573511
iPhone在陸銷售放緩 蘋果下修財測,2019/1/4 00:25,全球,蘋果公司二日盤後宣布下修營收預估，這是自二○○七年推出iPhone以來，首度在公布財報前對營收預測發布警示。盤後股價重挫近百分之八，也衝擊台股相關蘋果供應鏈昨天表現，統計股王大立光、權王台積電、鴻海單日市值合計縮水一二四三點七九億元。,"蘋果一開年無預警下修財測，嚇壞全球投資人。 （路透） 分享   facebook      
蘋果公司二日盤後宣布下修營收預估，這是自二○○七年推出iPhone以來，首度在公布財報前對營收預測發布警示。盤後股價重挫近百分之八，也衝擊台股相關蘋果供應鏈昨天表現，統計股王大立光、權王台積電、鴻海單日市值合計縮水一二四三點七九億元。 
蘋果原預期二○一九會計年度第一季（時間區間為去年十月到十二月）的營收介於八九○億至九三○億美元之間，但現在預估該季營收為八四○億美元，遠低於分析師預估的九一五億美元。 
蘋果執行長庫克將下修財測歸因於iPhone在中國大陸的銷售放緩，以及美國與大陸雙邊貿易存在諸多不確定性，拖累大陸的經濟成長。庫克在發給投資人的信件中表示：「儘管我們已預期在主要新興市場面臨一些挑戰，但並未預見經濟放緩程度如此巨大，尤其是大中華地區。」 
蘋果下修財測令外界質疑，是否大陸官員或消費者懲罰代表美國企業的蘋果，但庫克接受ＣＮＢＣ訪問時說，蘋果產品未被中國大陸政府鎖定，「更大的問題是中國經濟放緩，中美貿易緊張對中國經濟帶來進一步的壓力。」 
不過，蘋果在中國大陸遇到麻煩並非新聞。華為、小米等本地品牌，價格更有吸引力。此外，蘋果的成長高度仰賴消費者購買新機。 
ＩＤＣ亞太區分析師雷諾斯表示：「iPhone8之後，蘋果的技術突破遇到瓶頸，消費者換機誘因已減弱。」蘋果的營收預警與美中個別經濟情勢或雙方貿易戰無關，「純粹就是反映蘋果的現狀」。","台股,台積電,蘋果供應鏈,iPhone8,華為",聯合新聞網,https://udn.com/news/story/6811/3573423
連3黑摜破9400關 台股開年不開心,2019/1/4 14:18,股市,美商蘋果公司下修財測引發全球經濟放緩的擔憂，加上最新製造業數據不佳，昨（3）日蘋果與蘋果供應商領跌，美股四大指數慘遭血洗，下跌幅度約2.48%~5.94%。,"又低頭！台股今受美股大跌影響，開盤即跌逾百點，摜破9400關。 記者余承翰／攝影 分享   facebook      
美商蘋果公司下修財測引發全球經濟放緩的擔憂，加上最新製造業數據不佳，昨（3）日蘋果與蘋果供應商領跌，美股四大指數慘遭血洗，下跌幅度約2.48%~5.94%。受美、日股市重挫拖累，台股今開低走低，大跌逾百點，跌破9,400點後，一度下測9,300點有撐，終場下跌109.91點，收在9382.51點，成交量1,059.84億元。台股開年首周三個交易未收紅，周線收黑。 
蘋果股價下跌10%的衝擊，波及台蘋概三王台積電（2330）、大立光（3008）及鴻海（2317），盤中跌幅超過2%，又以台積電與大立光跌幅較重。可成（2474）及神盾（6462）等股盤中也挫低逾5%。此外，當沖股的國巨（2327）、環球晶（6488）、華新科（2492）等股盤中跌幅1~3%。 
不過，部分股盤中呈現逆勢抗跌，包括：大江（8436）、台達電（2308）、卜蜂（1215）、TPK-KY（3673）、新鉅科（3630）、波若威（3163）與基亞（3176）。 
今日半導體類股跌幅接近3%、其它電子股跌幅2.5%、機電及光電類股跌幅也接近1.5%，不過，非金電股的食品、水泥、生技、油氣燃電與其它類股盤中呈現逆勢上漲。 
元富投顧表示，台股指數再破短天期移動平均線，指數出現測底格局。 2019年元月才剛開始，但從中國公布去（2018）年12月PMI掉入49.7，德國去年12月PMI也下跌到51.5，創33個月新低，整個歐元區PMI更下跌至51.4創三年新低；如果美國也因為利率走高，美中貿易大戰影響，經濟成長跟著趨緩，那麼2019年全球股匯市進一步震盪，向下走低的可能性大增，台股9,400點也將面臨嚴格考驗，短中期都必須謹慎應對。","蘋果,台積電,台股指數,美股,蘋概股",聯合新聞網,https://udn.com/news/story/7250/3574223
蘋概股領跌 台股盤中失守9400點,2019/1/4 11:37,股市,蘋果(Apple)股價重挫9.96%，衝擊美股道瓊指數慘跌660點，台股在台積電等蘋果概念股股價重挫下，同樣表現疲弱，指...,"台股今天開盤大跌百點，指數摜破9400點。記者余承翰/攝影 分享   facebook      
 
蘋果(Apple)股價重挫9.96%，衝擊美股道瓊指數慘跌660點，台股在台積電等蘋果概念股股價重挫下，同樣表現疲弱，指數大跌逾百點，失守9400點關卡。 
至10時48分，大盤指數來到9372.66點，跌119.76點，成交量約新台幣566億元。 
蘋果因中國智慧手機銷售趨緩，下修財測，股價大跌9.96%，連帶重創蘋果概念股股價表現，蘋果處理器代工廠台積電美國存託憑證(ADR)跌2.16美元，跌幅為5.91%，達34.36美元，創20個月新低。 
台積電今天股價同樣表現疲弱，開低震盪走低，不僅摜破新台幣210元波段低點，盤中一度達207.5元，大跌8元，跌幅3.71%，並創18個月新低價。 
股王大立光股價也跌破3000元關卡，一度達2905元，跌125元，跌幅4.12%；鴻海股價一度達67元，跌1.9元，跌幅2.75%。機殼廠可成股價一度跌破200元關卡，達199元，跌幅7.44%。 
儘管5G題材持續發燒，中磊與啟碁股價走揚，只是隨著台積電等權值股股價重挫，電子類股指數依然大跌逾2%，為今天盤面弱勢指標。 
傳統產業股也普遍走跌，僅水泥類股在台泥股價走揚帶動，類股指數走揚，相對強勢。","蘋果概念股,台積電,台股",聯合新聞網,https://udn.com/news/story/7250/3573966
庫克挫敗 蘋果砍財測,2019/1/4 02:56,全球,受中國iPhone銷售下滑影響，蘋果2日意外調降上季營收預測，為15年來首度調降營收預測，也是執行長庫克掌舵以來的破天荒之舉，拖累蘋果與供應商股價3日盤中重挫，也凸顯庫克正面臨接掌執行長以來最艱鉅的挑戰：在頂尖產品魅力不再時，要如何推動業績成長。,"蘋果執行長庫克。 路透 分享   facebook     受中國iPhone銷售下滑影響，蘋果2日意外調降上季營收預測，為15年來首度調降營收預測，也是執行長庫克掌舵以來的破天荒之舉，拖累蘋果與供應商股價3日盤中重挫，也凸顯庫克正面臨接掌執行長以來最艱鉅的挑戰：在頂尖產品魅力不再時，要如何推動業績成長。 
受蘋果下修財測影響，台股蘋概股昨天不支倒地，大立光一度失守3,000元大關，台積電回測前波低點214元，鴻海收盤更跌破70元，統計蘋概三王昨天市值合計蒸發1,243億元。 
庫克在致投資人信函中表示，預估到去年12月底止的年度第1季營收為840億美元，不僅低於該公司先前預測的890億到930億美元，也遠低於分析師預估的915億美元。蘋果預定台北時間1月30日清晨約4時公布上季財報的實際數字；該公司的會計年度為10月初起算至隔年9月底止。 分享   facebook      
庫克說，蘋果原本就預期關鍵新興市場會有挑戰，但沒料到經濟減速的嚴重程度，「iPhone營收低於（原先）預測，特別是大中華區，是我們營收短少的主因」。上季是全年業績關鍵的年底購物旺季，而中國市場占蘋果銷售的近20%。 
庫克也認為，強勢美元正對蘋果產生衝擊，預估使蘋果上季營收年成長率減少約2個百分點。若以蘋果去年底購物旺季營收882.93億美元計算，2個百分點相當於17.24億美元。 
蘋果這個罕見之舉也凸顯中國經濟放緩的程度比許多人的預期還要嚴重、以及美中貿易戰對企業的衝擊程度，震驚市場。蘋果股價3日盤中應聲重挫逾9%，並拖累全球供應商同步走低，博通跌4.3%，Lumentum跌6.3%，義法半導體跌逾9%，AMS崩跌21%，三星電子跌3%。 
庫克將面臨掌舵以來最艱鉅的考驗，必須證明當前的挫折只是短期顛簸，而非長期趨勢，還須設法拉抬iPhone銷售。如今市場將緊盯蘋果提高裝置售價、並增加軟體與服務銷售的新策略。庫克也說，蘋果iPad與服務本季營收合計將年增19%，服務營收更將年增29%至108億美元。","蘋果,營收,庫克",聯合新聞網,https://udn.com/news/story/6811/3573562
