TITLE,TIME,CATEGORY,DESCRIPTION,CONTENT,KEYWORDS,FROM,LINK
櫃買指數創波段新高,2019/9/20 02:33,股市,"外資買超力道縮減、台積電除息2元先揚後抑，台股加權指數昨（19）日失守10,900點關卡之下，補漲的櫃買指數則創波段新高。統計外資截至昨天已連11買共約863億元，平去年1月15日起的連11買紀錄，但昨日僅買超10億元，是本波段買超最低量。","外資買超力道縮減、台積電除息2元先揚後抑，台股加權指數昨（19）日失守10,900點關卡之下，補漲的櫃買指數則創波段新高。統計外資截至昨天已連11買共約863億元，平去年1月15日起的連11買紀錄，但昨日僅買超10億元，是本波段買超最低量。 
法人表示，大盤進入高檔壓力區後恐偏向狹幅整理，市場持續聚焦法人作帳、選舉概念股。 
美國聯準會（Fed）如預期降息1碼，但對未來的寬鬆政策意見分歧，市場解讀為「鷹派降息」，激勵美元走揚，亞股則漲跌互見，台股昨日開平高後震盪壓低，終場跌34點、收10,894點，失守10,900點整數關卡，但力守5日線10,884點，成交量縮至1,146億元，是9月5日來最低量。 
權王台積電改採季季配息後，昨日首度除息2元，一開盤即瞬間填息，但因股價已來到今年高點270元附近，包括外資在內的買盤縮手不願追價，終場僅以265元平盤收市；台股三王僅剩股王大立光收高，力撐盤勢維持不墜。 
先前因投信等內資率先結帳，漲勢相對遭到壓抑的櫃買指數，昨日則拜高價IC設計股、矽晶圓、生技、遊戲等族群轉強創下波段最高，終場上漲0.57點、收141.73點，衝刺季底最後一波績效的意味相當濃厚。","台積電,櫃買指數",聯合新聞網,https://udn.com/news/story/7254/4057822
台股開盤上漲18.17點 高檔震盪,2019/9/19 09:45,股市,"台股今（19）日開盤漲18.17點，指數開在10,947.62點，由台積電（2330）、大立光與聯發科領軍，另外，世芯...","台股今（19）日開盤漲18.17點，指數開在10,947.62點，由台積電（2330）、大立光與聯發科領軍，另外，世芯-KY亮燈攻漲停，指數呈現高檔震盪。 
美股震盪收高，四大指數收盤漲多跌少。早盤由於市場觀望FOMC利率會議，四大指數均呈狹幅震盪，盤中因公布Fed官員利率點圖顯示，未來再降息空間不大，使得道瓊一度下跌達211點。所幸，隨後主席鮑威爾釋出鴿派談話，安撫市場情緒，表示將盡早恢復資產負債表擴張，帶動整體股市由黑翻紅小幅收高。 
終場道瓊工業指數上漲36.28點，或 0.13%，收在27,147點；標普500指數上漲1.03 點，或0.03%，收在3,006.73點；那斯達克指數下跌8.62點，或0.10%，收在8,177.39點；費半指數上漲1.21點，或 0.07%，收在1,600.95點。 
統一投顧指出，今晨美國 FOMC會議決議降息一碼，符合市場預期，貨幣寬鬆政策已成各國央行共識，有利資金行情持續；且美中貿易戰朝向正面發展，不確定因素緩解；加上電子產業旺季拉貨持續增溫，iPhone預購正向，均有利類股輪動。 
目前台股續沿5日線向上盤堅，指數仍有高點可期，建議偏多操作擇優布局，以5G概念股、PCB、網通、IC測試及汽車零組件等族群為投資首選。台股今（19）日開盤漲18.17點，指數開在10,947.62點，由台積電（2330）、大立光與聯發科領軍，另外，世芯-KY亮燈攻漲停，指數呈現高檔震盪。聯合報系資料照 分享   facebook","台股,降息",聯合新聞網,https://udn.com/news/story/7251/4055880
國際情勢緩和美國可望降息 台股挑戰11000點,2019/9/18 11:34,股市,沙國油田遇襲可望月底修復；美中貿易代表10月復談，促使歐美股和亞股普遍小漲，加上Fed會議可望降息。法人表示，美國料將降...,"台股示意圖。 圖／聯合報系資料照片 分享   facebook     沙國油田遇襲可望月底修復；美中貿易代表10月復談，促使歐美股和亞股普遍小漲，加上Fed會議可望降息。法人表示，美國料將降息，市場資金寬鬆，多頭仍在，台股走高挑戰11000點。 
截至11時15分，台股上漲52.72點，為10927.22點，成交值新台幣733.90億元。 
沙烏地阿拉伯主要石油設施上週末遇襲，每天產油量劇減570萬桶。沙國能源部透露，減產部分將於9月底完全恢復生產，且本月將維持對顧客的充分石油供給，國際油價今天重挫。 
紐約商品交易所西德州中級原油10月交割價重挫3.56美元或5.66%，來到每桶59.34美元。倫敦北海布倫特原油11月交割價大跌4.47美元或6.48%，為每桶64.55美元。 
此外，美中貿易恢復談判，兩國次長級代表近日會談，10月再由高層主管會晤，若雙方進一步達成相互讓步的協議，可望大降市場緊張氣氛，為第4季傳統旺季再添助力。 
歐、美、亞股今天普遍上漲，台股亦開高走高，早盤輕鬆越過10900點關卡，挑戰11000點大關；類股方面，電子股中蘋概三雄台積電和大立光帶頭上漲，盤中分別上漲0.94%和3.7%。另外，大立光迅速越過4000元大關，站上4170元，玉晶光最多漲至429元，漲幅3.12%，雙雙帶領光學股走揚。 
傳產股亦普遍上漲，水泥股漲1.06%，汽車、玻璃上漲逾0.7%；金融股上漲0.3%。 
統一證券表示，美國政府考慮「臨時協議」，貿易戰可望緩解，市場氣氛偏多。加上美國及全球多國央行啟動降息，市場資金面寬鬆。且電子產業旺季拉貨持續增溫，iPhone預購可期，均有利類股輪動。 
統一證券指出，觀察台股技術面，台股17日指數再創波段新高後壓回，台股指數持續沿周均線向上墊高，量能穩健，盤面類股持續良性輪動。目前接近7月下旬高點10994點套牢區，但多頭仍在，目前各期均線仍呈多頭排列，指數正向上挑戰11000點整數關卡。","台股指數,降息,石油,大立光,台積電,國際油價,貿易戰,電子股,金融股",聯合新聞網,https://udn.com/news/story/7251/4053837
權值雙雄點火 台塑四寶不給力,2019/9/18 14:32,股市,"台股今日高檔震盪，權值股大立光、台積電火力全開，盤中上漲5.2%及1.5%，台塑化則因沙國油田預期在9月底恢復，呈現明顯回落，市場分析師指出，美中之間維持正面互動，外資在現貨部位也持續買超，有助於支撐台股向上走勢，並留意明早Fed利率決議結果。台股今天震盪走高，收盤漲54.95點，為10,929.45點，成交金額新台幣1,284.17億元。","台股今日高檔震盪，權值股大立光、台積電火力全開，盤中上漲5.2%及1.5%，台塑化則因沙國油田預期在9月底恢復，呈現明顯回落，市場分析師指出，美中之間維持正面互動，外資在現貨部位也持續買超，有助於支撐台股向上走勢，並留意明早Fed利率決議結果。 
台股今天震盪走高，收盤漲54.95點，為10,929.45點，成交金額新台幣1,284.17億元。 
蘋果iPhone 11系列手機將開賣，華為新旗艦機Mate 30也將發表上市，券商最新報告指出，大立光受惠手機動能升溫，第四季營運營運展望維持正面，重申大立光為手機相關投資首選；除此之外，台積電也傳出7奈米產能供不應求，半導體展望有機會延續到年底。 
大立光盤中上漲逾5.2%，技術面突破半年線位置，日KD呈現黃金交叉；台積電則跳空開漲，股價創今年6月以來新高。 
台塑四寶方面，日前因沙國煉油廠遭攻擊，煉油廠產能預期於9月底前恢復，國際油價昨日回落，拖累台塑化下跌逾2%，台化、南亞壓在平盤下整理，至於台塑表現有撐，午盤以前由黑翻紅，領先族群逆勢走高。","台積電,台塑化,大立光",聯合新聞網,https://udn.com/news/story/7251/4054093
美國是否降息成焦點 台股短多宜居高思危,2019/9/18 08:41,股市,台股從8月底起緩步上攻面臨11000點大關，市場更關注美國Fed是否進一步降息帶動市場資金動能。法人表示，外資連續買超台...,"台股示意圖。圖／聯合報系資料照片 分享   facebook     台股從8月底起緩步上攻面臨11000點大關，市場更關注美國Fed是否進一步降息帶動市場資金動能。法人表示，外資連續買超台股，新台幣持續升值，台股處於短多格局，宜居高思危。 
今晨收盤的歐股，由於分析師預期，沙烏地阿拉伯石油設施週末遭無人機攻擊後，會比外界預期時間更快恢復產能，歐股今天收盤呈現小幅漲跌。 
今晨收盤的美股同樣因為沙國石油設施遇襲對全球經濟的的衝擊消退，國際油價今天大跌，同時投資人預期美國聯邦準備理事會（Fed）明天將會宣布降息，華爾街股市今天收高。 
道瓊工業指數小漲33.77點或0.12%，收在27110.59點。標準普爾指數小漲7.72點或0.26%，收在3005.68點。科技股那斯達克指數上揚32.47點或0.4%，收8186.02點。 
亞股17日普遍走跌，台股受到中東地緣政治影響帶動油價飆漲，台股則開高翻黑，蘋概權值股腳軟，終場量縮收在10874.50點，下跌23點。蘋概三雄台積電、大立光、鴻海股價均下跌，塑化、紡織等與原油相關類股僅上演一日行情後熄火。 
法人表示，沙國油田遇襲造成油價暴漲暴跌，但這些均屬短期因素；市場對未來全球經濟狀況，才是影響金融和股市的最根本關鍵，目前市場觀望9月Fed是否進一步降息，攸關資金持續寬鬆和股市資金動能。 
另外，法人指出，全球也關注美中10月重啟貿易談判相關情勢，若是雙方能達成共識，第4季到明年全球經濟則可獲支撐，全球股市才能維持多頭；台股目前處於短多格局，上方面臨11000點大關，下檔支撐在10700點，目前類股輪漲速度頗快，投資人宜居高思危。","台股,國際油價",聯合新聞網,https://udn.com/news/story/7251/4053567
外資買超179.43億 最愛這10檔,2019/9/18 17:57,股市,"台股攻上10,900點之上以10,929.45點作收，上漲54.95點，三大法人買超132.3億元，外資買超179.4...","台股攻上10,900點之上以10,929.45點作收，上漲54.95點，三大法人買超132.3億元，外資買超179.43億元，投信及自營商都是賣超；以外資買超前十大個股來看，台積電居買超個股冠軍，另外，金融股則有5檔進入前十大買超個股中。 
台股今（18）日開高震盪，由雙王台積電、大立光領軍，盤中一度拉升至10,971.54點，但終場則以10,929.45點作收，上漲54.95點，成交量1,284.17億元，漲幅0.51%。 
三大法人買超132.3億元，外資及陸資（不含外資自營商）買超179.43億元，投信賣超1.65億元，自營商賣超（合計）45.47億元，其中自營商（自行買賣）賣超22.75億元，自營商（避險）賣超22.72億元。 
外資持續買超，合計已連續10個交易日買超，今日買超前十大依序是台積電、中信金、新光金、元大台灣50、群創、緯創、台新金、玉山金、合庫金、京元電；其中中信金買超張數達23,408張。 
台積電居今日外資買超個股冠軍，單日買超26,751張，累計外資已連續買超台積電5個交易日，合計買超54,680張，今日收在267元，創還原權值新高價，上漲2元，漲幅0.75%，市值6兆9,234.16億元，單日市值增加518.6億元。 
統計今日外資賣超前十大個股依序是元大S&P原油正2、旺宏、燿華、台光電、英業達、景碩、泰鼎-KY、鴻海、台表科等；鴻海遭賣超2,293張，為連續第2天賣超，但投信買超73張，自營商賣超3,023張，合計三大法人賣超5,243張。 
鴻海今日股價開高走低，終場收在74.4元，下跌0.2元，跌幅0.26%，市值再減少27.72億元，降至1兆314億元。","台積電,外資",聯合新聞網,https://udn.com/news/story/7251/4054874
"保守派翻多！大摩升評喊買大立光目標價至4,950元",2019/9/19 11:26,產經,繼天風證券重申喊買大立光（3008），摩根士丹利最新報告看好多鏡頭滲透、拉開對手差距、以及三星機種市占提升等三大利多加...,"繼天風證券重申喊買大立光（3008），摩根士丹利最新報告看好多鏡頭滲透、拉開對手差距、以及三星機種市占提升等三大利多加持，大立光將終結今年一度大跌的頹勢，重返高成長，將其評級由「中立」升至「優於大盤」，目標價從4,000元拉高到4,950元。 
摩根士丹利（大摩）翻多也堪稱是最保守外資轉樂觀的代表，過去將近兩年，大摩從未給大立光比「中立」更好的評級，甚至今年初還給「劣於大盤」。現在連最悲觀的外資都改觀，大立光表現將更受期待。 
大摩表示，大立光今年表現不如台股，一大因素是市場不預期iPhone 11賣得好，但目前新機開賣，最壞情況已過；隨著2020年鏡頭升級將加速擴張，大立光基本面更具成長動能。 
大摩進一步列舉看好大立光的三理由，首先是新款iPhone雖可能在第4季被砍單，但手機鏡頭用更多，大立光第4季營收可望持平去年同期，不像往年淡季那麼淡。若與明年比較，今年基期低，也有利明年下半年跳更高。 
其次，大摩對市場擔心大立光和競爭對手的差距縮小，內容認為，大立光技術夠強，還不需要太過擔心。以玉晶光來說，正面臨不小的產能挑戰，大摩頗懷疑玉晶光能順利切入6P鏡頭，另一家Kantatsu技術更落後多代。 
第三，大摩相信大立光市占將持續提升，從感測器和手機OEM廠的藍圖來看，未來二、三年鏡頭將持續升級，大立光高階訂單勝券在握。 
若撇除iPhone 11雜音，大摩指出，部分投資人也擔心華為高階機種動能，但內容認為，現在華為已成為安卓機種的領導品牌，有很強的創新力，不會對大立光形成挑戰。 
大摩推估，大立光今、明、後年年每股純益（EPS）將挑戰212.5元、244.6元、263.4元，較先前財測大幅拉高，同時調高預估本益比倍數，推算合理目標價達4,950元。大立光執行長林恩平。 報系資料照 分享   facebook","大立光,大摩",聯合新聞網,https://udn.com/news/story/7240/4056074
"外資狂買台積電26,751張 市值激增518億",2019/9/18 17:13,股市,台股今(18)日由雙王領軍上攻，權王台積電(2330)收在267元，上漲2元，股價寫下還原權值後新高，將蓄勢挑戰歷史最...,"台股今(18)日由雙王領軍上攻，權王台積電(2330)收在267元，上漲2元，股價寫下還原權值後新高。 報系資料照 分享   facebook      
台股今(18)日由雙王領軍上攻，權王台積電(2330)收在267元，上漲2元，股價寫下還原權值後新高，將蓄勢挑戰歷史最高價269元，外資買超26,751張，高居個股買超冠軍，單日市值激增518.6億元，再度朝7兆元邁進；股王大立光收在4,210元，大漲230元，市值增加308.43億元；蘋概三王中僅鴻海獨憔悴，收在74.4元，下跌0.2元。 
台股今日以10,929.45點作收，上漲54.95點，三大法人買超132.3億元，其中外資買超179.43億元；台積電8月合併營收1,061.18億元，創單月歷史新高，累計前8月合併營收6,505.78億元，法人推估，9月營收可能將呈現下滑，但第3季營收有機會再戰新高，表現優於財測，全年合併營收連續2年站穩兆元以上。 
蘋果iPhone11亮相，市場看好有助供應鏈的營運，台積電除具蘋概股題材，同時也通吃非蘋陣營訂單，加上5G題材，法人看好第4季營運，基本面佳吸引外資買超，且推升台積電股價表現。 
台積電為強勢指標，早盤開高後一度衝達269.5元，但受最後一盤大單敲出的影響，終場以267元作收，上漲2元，漲幅0.75%，創還原權值新高價，外資買超達26,751張，累計已連續5個交易日買超，市值增達6兆9,234.16億元。 
大立光也是強漲攻勢，郭明錤點名為智慧手機相關投資首選，早盤跳空開高站上4,000元之上，以4,020元開出，一度拉升至4,240元，終場收4,210元，上漲230元，漲幅5.77%。 
大立光8 月營收64.76億元，月增19%，年增18%，創下新高，9 月營收可望再攻高，根據天風國際證券分析師郭明錤的預測推算，大立光第4季營收上看174億元，創歷史新高；大立光上半年稅後純益 116.04 億元，每股純益 86.51 元。 
郭明錤重申，大立光是2019年~2020年智慧型手機領先投資目標，在蘋果iPhone11上市下，通吃蘋果及非蘋訂單的大立光也吸引資金進駐；統計外資今日買超大立光689張，連續兩天買超，股價寫下8月以來的波段高點，單日市值增加308.43億元，推升市值衝達5,645.61億元。 
鴻海是蘋概三王中今日表現最弱的一檔，終場收在74.4元，下跌0.2元，跌幅0.26%，市值再減少27.72億元，降至1兆314億元；外資今日持續賣超2,293張，連續第2天賣超，但投信買超73張，自營商賣超3,023張，合計三大法人賣超5,243張。","台積電,營收",聯合新聞網,https://udn.com/news/story/7251/4054789
台積電開高走低台股收跌34.75點 三大法人買超0.53億,2019/9/19 15:14,股市,"台股今（19）日以紅盤開出，一度拉升至10,954.18點，台積電（2330）開高走低，一開盤秒填息，但僅以平盤265...","台積電。報系資料照 分享   facebook      
台股今（19）日以紅盤開出，一度拉升至10,954.18點，台積電（2330）開高走低，一開盤秒填息，但僅以平盤265元作收，權值股壓盤拖累大盤翻黑，終場以10,894.7點作收，下跌34.75點，成交量1,126.63億元；三大法人買超0.53億元，其中外資買超10.64億元，累計已連續11個交易日買超。 
統計三大法人買賣超情況，外資及陸資（不含外資自營商）買超10.64億元，投信買超3.02億元，自營商賣超（合計）13.12億元，其中自營商（自行買賣）買超1.62億元，自營商（避險）賣超14.74億元。 
台股今日開高走低，早盤以10,947.62點作收，台積電開高完成填息，可惜終場收平盤，大立光收4,300元，上漲90元，表現強勢，但鴻海則是收在73.5元，下跌0.9元，在權值股壓盤下，指數翻黑，一度下滑至10,874.66點，終場收10,894.7點，跌幅0.32%。","自營商,台積電",聯合新聞網,https://udn.com/news/story/7253/4056721
半導體展開幕／台積電除息熱場 還原股價創新高,2019/9/18 14:29,股市,"今（2019）年台灣國際半導體展（SEMICON Taiwan）開幕，國際級大咖齊聚，看好下半年及明年半導體展望，台灣半導體龍頭台積電（2330）ADR及股價再創還原新高，明（19）日要除息2元，盤中漲幅超過1%，市值逼近7兆元，穩居台灣上市櫃單一公司最高市值公司寶座。最後一盤台積電股價雖遭摜壓，終場仍上漲2元，收在267元，成交量擴至逾4萬7,500股。","台灣國際半導體展（SEMICON Taiwan）開幕，國際級大咖齊聚看好下半年及明年半導體展望，加上台積電明天要除息2元，激勵台積電還原股價再創新高。 記者曾吉松／攝影 分享   facebook      
今（2019）年台灣國際半導體展（SEMICON Taiwan）開幕，國際級大咖齊聚，看好下半年及明年半導體展望，台灣半導體龍頭台積電（2330）ADR及股價再創還原新高，明（19）日要除息2元，盤中漲幅超過1%，市值逼近7兆元，穩居台灣上市櫃單一公司最高市值公司寶座。最後一盤台積電股價雖遭摜壓，終場仍上漲2元，收在267元，成交量擴至逾4萬7,500股。 
台積電今年首次除息兩次，6月24日除息，每股8元現金股利，6個交易日完成填息。明天要除息2元，是董事會通過配發今年第一季的現金股利。今天又逢台指期結算，權值股台積電與股王大立光（3008）股價同步勁揚。 
今年台灣國際半導體展各家業者看好未來5G、AI、車用電子及智慧製造趨勢，對未來半導體需求持續成長，台灣為全球半導體重鎮，台積電為全球IC設計業者提供最先進及穩定技術。 
台積電在7奈米節點主要客群，包含：蘋果、海思、高通、超微、聯發科等，其中蘋果於9月新iPhone手機發表，台積電一家獨吃A13處理器大單，7奈米製程產能利用率滿載，加上部分成熟製程的需求逐漸回溫下，第三季合併營收表現不俗，下半年營運值得期待。 
另外，5G即將進入商轉，基地台、手機及相關應用業務商機龐大，台積電在5、7奈米進入快速成長期，上調今年資本支出至110億美元以上，將2020年部分資本支出移至今年下半年使用，顯示因應客戶5G需求，加快5奈米設備建置，2020年上半年量產即能取得高市占率，優先大啖5G商機。 
法人預期，2019年台積電在智慧型手機呈現個位數成長、HPC個位數成長（不含虛擬貨幣）、物聯網雙位數百分點成長，車用則略為衰退。7奈米仍預期占2019年營收25%以上，預期下半年7奈米製程占比將接近30%，主因5G基礎建設加速、手機及HPC對7奈米需求強勁，由於7奈米產能非常滿，毛利率往50%是合理目標，第四季營收優於第三季。","台積電,奈米,半導體",聯合新聞網,https://udn.com/news/story/7251/4054175
雙王領軍台股收漲54.95點 三大法人買超132.3億,2019/9/18 15:15,股市,"台股今（18）日開高震盪，由雙王台積電、大立光領軍，一度拉升至10,971.54點，但終場則以10,929.45點作收...","台股今（18）日開高震盪，由雙王台積電、大立光領軍，一度拉升至10,971.54點，但終場則以10,929.45點作收，上漲54.95點，成交量1,284.17億元；三大法人買超132.3億元。 
統計三大法人買賣超情況，外資及陸資（不含外資自營商）買超179.43億元，投信賣超1.65億元，自營商賣超（合計）45.47億元，其中自營商（自行買賣）賣超22.75億元，自營商（避險）賣超22.72億元。 
台股今日以10,887.42點高盤開出，由權王台積電領軍，但是鴻海則是走弱收黑，股王大立光攻上4,000元以4,210元作收，上漲230元，推升指數站上10,900點關卡之上，終場收10,929.45點，漲幅0.51%。","自營商,台積電,三大法人",聯合新聞網,https://udn.com/news/story/7251/4054472
台股上攻買盤謹慎 跌破10900點關卡,2019/9/19 14:53,股市,美國聯準會降息，美股小漲回應，台北股市今天早盤開高後壓回，在買盤轉趨謹慎下無力挑戰「萬一關卡」，收盤跌破10900點,"美國聯準會降息，美股小漲回應，台北股市今天早盤開高後壓回，在買盤轉趨謹慎下無力挑戰「萬一關卡」，收盤跌破10900點。 
加權指數終場收在10894.70點，下跌34.75點，跌幅0.32%，成交值新台幣1126.63億元。8大類股僅造紙類股小漲，其餘各類股小跌。 
台積電董事長劉德音昨天表示，5奈米已經準備生產，明年將是快速成長的一年，明年研發重心將是3奈米。台積電今年首度採取季配息措施，第1季每股配發現金股利2元，今天除息，早盤開盤即順利完成填息，但收在平盤價265元。 
蘋果iPhone新機題材持續，光學鏡頭供應商大立光在週三外資大買及法人調升目標價下，今天續強終場收在4300元，上漲2.14%，仍扮演蘋果概念股領頭羊角色。 
先前漲多的5G概念股，生產銅薄基板的印刷電路板廠聯茂收在162.5元，下跌0.61%；台光電收在132元，下跌1.86%。不過，台燿早盤下跌後在平盤附近游走，尾盤買盤進場收在146元，小漲0.69%。 
華南投顧董事長儲祥生表示，外資昨天買超近180億元，今天後繼無力，使台股上衝力道不足，先前漲多的5G概念股如銅箔基板（CCL）、散熱族群明顯缺乏表現。 
儲祥生指出，雖然市場對美中貿易談判正面期待，但景氣狀況仍有疑慮，外資回補台股也應該暫時告一段落，減緩台股上攻力道。不過，正在台北舉行的國際半導體展為台灣半導體產業聚落優勢加溫，但最有競爭力的還是今天除息的台積電。美國聯準會降息，美股小漲回應，台北股市今天早盤開高後壓回，在買盤轉趨謹慎下無力挑戰「萬一關卡」，收盤跌破10900點。聯合報系資料照 分享   facebook","台積電,蘋果概念股",聯合新聞網,https://udn.com/news/story/7251/4056647
功率放大器族群 強勢,2019/9/18 23:41,股市,"外資買盤力拱，台股昨（18）日衝破10,900點整數關卡，法人看好第4季可望續扮主流的5G概念股，由全新（2455）、穩懋等功率放大器（PA）族群領軍強攻，多檔個股創波段新高。","外資買盤力拱，台股昨（18）日衝破10,900點整數關卡，法人看好第4季可望續扮主流的5G概念股，由全新（2455）、穩懋等功率放大器（PA）族群領軍強攻，多檔個股創波段新高。 
市場預期美聯準會（Fed）降息，加上蘋果新機預購優於預期，外資連十日買超台股，昨日台積電、大立光連袂走強，帶動可成、臻鼎-KY等蘋概股上攻，終場漲54點，收10,929點，續創本波反彈來高點，成交值1,304億元。 
5G商轉在即，相關基礎建設持續建置，尤其大陸面臨美中貿易戰干擾，華為去美化增加零組件庫存動作更是積極，台灣5G供應鏈受惠大，未來業績爆發力不容小覷，各大投顧也同步看好第4季可望續扮主流角色。 
PA族群昨日取代銅箔基板（CCL）成為法人作帳拉抬重點，穩懋擬在第4季擴產，開盤就站上前年Avago私募價277元關卡，股價創波段新高；全新近日獲外資、投信回補，持續軋空向上，股價拉出連五紅，創去年6月27日來高點。 
大型本土投顧認為，昨日盤面類股輪動快速，法人季底作帳、結帳相當分歧，雖然PA族群走強，但CCL等則有轉弱跡象，後市選股仍是重點，由於第3季電子股具有旺季及提前拉貨效應，屆時財報表現將是觀察重點，7、8 月營收明顯成長個股值得留意。","外資,5G",聯合新聞網,https://udn.com/news/story/7251/4055167
美系外資三大理由看好大立光 調高評等及目標價,2019/9/19 12:14,股市,大立光（3008）近期來獲得外資看好，美系外資最新報告也修正原先保守的看法，決定調高評等及目標價，由中立調高到買進，目...,"大立光（3008）近期來獲得外資看好，美系外資最新報告也修正原先保守的看法，決定調高評等及目標價，由中立調高到買進，目標價由4,000元調高至4,950元；另有法人看好大立光今年下半年及明年獲利成長趨勢穩健，重啟評等為增加持股，目標價4,800元。 
美系外資表示，對大立光的評估轉向正面，主要是考量三大重點，雖然iPhone的銷售仍是不確定因素，但即使訂單減少，因採用更多鏡頭，預估今年第4季大立光營收將不會較去年同期下滑；且大立光為領導廠商，並不太擔心競爭對手的挑戰。 
另外，美系外資看好光學鏡頭升級趨勢，預期將持續帶動至少2~3年，大立光將受惠，在三大理由考量下，決定調高大立光評等，由原先中立調高至買進，目標價由4,000元調高至4,950元。 
另有法人表示，大立光是華為旗艦機型後鏡頭獨家供應商，預估 華為今年智慧手機出貨量達2.3億支，2020年持平，但在華為積極推出4,800萬畫素以上、4鏡頭、潛望鏡相機設計等規格下，預估大立光明年包括華為及安卓陣營的營收將成長15~20%。 
法人指出，蘋果iPhone銷售將在明年恢復成長，主要是來自於5G推出及相機升級；雖然今年iPhone出貨動能疲，但預期iPhone相機升級將持續，支撐大立光今年蘋果業務年增率持平。受惠於相機鏡頭升級、數量增加，預期蘋果業務將在明年復甦。 
隨著明年iPhone採用7P鏡頭，且至少兩款機型後方搭載飛時測距相機，預期明年蘋果業務獲利將年增5~10%。 
大立光今（19）日股價開高走高，早盤以4,320元開出，一度拉升至4,335元，盤中漲幅1.54%。大立光執行長林恩平。 報系資料照 分享   facebook","大立光,光學鏡頭",聯合新聞網,https://udn.com/news/story/7253/4056234
看好成長5動能 郭明錤點名大立光為智慧手機投資首選,2019/9/18 09:56,股市,蘋果iPhone 11系列手機將開賣，華為新旗艦機Mate 30也將發表上市，將挹注大立光（3008）的營運表現，天風...,"大立光廠區外觀。聯合報系資料照 分享   facebook     蘋果iPhone 11系列手機將開賣，華為新旗艦機Mate 30也將發表上市，將挹注大立光（3008）的營運表現，天風國際證券分析師郭明錤最新報告指出，大立光9月營收、第4季營收及下半年的每股純益（EPS）都將顯著受益，重申大立光為 2019~2020年智慧型手機領先投資目標。 
郭明錤指出，正向看待大立光9月營收、第4季營收與今年EPS，大立光下半年營收及獲利都將優於市場預估，在鏡頭升級下，明年可望顯著受惠；由於蘋果iPhone 11系列預購需求優於預期，加上華為Mate 30系列的發表及上市，預測估大立光9月營收將續創歷史新高、第4季營收年增35~40%、今年EPS上看215~225元。 
郭明錤表示，大立光明年的5個關鍵成長動能分別是，明年的新iPhone將採用 7P鏡頭與ToF；獨家取得新款旗艦機型S11高單價長焦7P鏡頭新訂單；華為高單價潛望鏡升級至玻塑混合，大立光是獨家鏡頭組裝供應商；蘋果、三星及華為高單價超小前鏡頭需求非常強勁，大立光為獨家供應商；獨家供應的8P鏡頭大量出貨。 
郭明錤預估，iPhone 11預購需求優於預期，OLED機型出貨比重提升，根據最新調查，OLED機型出貨比重為55%，較去年優，大立光後6P廣角鏡頭、後長焦6P鏡頭出貨與前5P鏡頭比重各約90%、90%、60%，預估從8月起包括營收與盈利都將顯著受益。 
華為新旗艦Mate 30系列預計9月19日發表，預測主要相機鏡頭規格包括後置廣角40MP的7P鏡頭、後置長焦13MP／8MP的5P鏡頭、後置超廣角52MP的6P鏡頭與前置32MP的5P鏡頭；大立光出貨比重分別達100%、100%、80%與80%；郭明錤表示，正向看待華為Mate 30系列需求，預估今年下半年出貨量約2,000萬支，將可望顯著貢獻大立光的營收與盈利。 
大立光8月營收64.76億元，月增 19%，年增 18%，創下新高，9月營收可望再攻高，根據郭明錤的預測來推算，大立光第4季營收上看174億元，創下歷史新高；大立光上半年稅後純益116.04億元，每股純益86.51 元；郭明錤重申大立光是2019~2020年智慧型手機領先投資目標。","大立光,鏡頭,營收,郭明錤,iPhone 11,蘋果,EPS,OLED,三星",聯合新聞網,https://udn.com/news/story/7253/4053654
